book_id,tag_id
119,11557
119,22743
119,11906
119,21773
119,11743
119,20570
119,19959
119,5207
119,18566
119,18615
119,26785
119,7457
119,3118
119,20547
119,30915
119,3117
119,22753
119,20774
119,10644
119,10693
119,20159
119,11921
119,15979
119,20551
119,7316
119,11917
119,24960
119,22034
119,11370
119,20849
119,5090
119,22689
119,18045
119,26897
119,11340
119,1642
119,15285
119,25562
119,15624
119,11376
119,13962
119,20888
119,3076
119,23535
119,16674
119,20574
119,18616
119,29925
119,11909
119,2980
119,14017
119,32989
119,5444
119,20797
119,31140
119,23605
119,22944
119,26816
119,23349
119,29716
119,13005
119,5263
119,21825
119,29156
119,5318
119,24888
119,11099
119,32101
119,26368
119,25337
119,1159
119,11325
119,32321
119,7908
119,16968
119,20557
119,33295
119,3115
119,21644
119,30911
119,11270
119,17886
119,25047
119,20877
119,13019
119,171
119,54
119,5350
119,20854
119,5120
119,22548
119,21531
119,17200
122,30574
122,8717
122,11743
122,11557
122,14487
122,1746
122,4949
122,7457
122,5207
122,22743
122,11590
122,28184
122,7852
122,14467
122,33114
122,22034
122,5051
122,12948
122,3389
122,18367
122,3465
122,3358
122,26735
122,2104
122,9886
122,14552
122,18045
122,27535
122,1659
122,22753
122,1642
122,2762
122,8055
122,5857
122,7404
122,9221
122,8067
122,4959
122,21989
122,32989
122,30521
122,3392
122,4985
122,27199
122,3371
122,15626
122,4021
122,5573
122,11505
122,20824
122,32130
122,28422
122,11491
122,25114
122,1416
122,14370
122,18326
122,21689
122,1750
122,1691
122,24840
122,11497
122,20849
122,22689
122,12315
122,25506
122,3467
122,20288
122,30672
122,32586
122,26740
122,19524
122,5481
122,24960
122,15169
122,2106
122,9484
122,24807
122,32917
122,8656
122,4514
122,1128
122,10197
122,31505
122,19733
122,4968
122,15392
122,3466
122,2100
122,3461
122,20774
122,5090
122,11574
122,30573
122,11579
122,923
122,25438
122,3379
122,9477
122,25152
231,30574
231,11743
231,8717
231,11557
231,22743
231,5207
231,8067
231,22034
231,8055
231,7668
231,7852
231,18367
231,4949
231,18326
231,2277
231,1416
231,22753
231,9221
231,21989
231,12948
231,33114
231,3392
231,18045
231,1659
231,5051
231,3371
231,615
231,2313
231,9477
231,7673
231,30937
231,31656
231,3389
231,20849
231,27535
231,18318
231,20288
231,941
231,9484
231,617
231,1642
231,30672
231,8346
231,9886
231,2335
231,12869
231,25438
231,10644
231,5090
231,30521
231,1510
231,26636
231,24960
231,15169
231,11505
231,22689
231,3358
231,26735
231,3377
231,11978
231,32686
231,4514
231,23993
231,32989
231,20774
231,17213
231,5444
231,2271
231,32586
231,31505
231,4985
231,9638
231,25630
231,22816
231,15392
231,30768
231,28204
231,11798
231,27368
231,8069
231,26138
231,2294
231,2312
231,18990
231,3379
231,25148
231,25506
231,25822
231,25106
231,23040
231,31557
231,30766
231,10304
231,21374
231,8344
231,11776
231,31535
231,28014
231,20302
231,2162
249,30574
249,11743
249,7457
249,11557
249,22743
249,22753
249,7404
249,31505
249,18326
249,2313
249,5207
249,18367
249,17213
249,10817
249,20299
249,20849
249,22034
249,2277
249,18045
249,10197
249,9477
249,1659
249,7478
249,18292
249,11590
249,261
249,19733
249,254
249,20294
249,26138
249,21689
249,10835
249,12948
249,923
249,7423
249,240
249,248
249,20731
249,30976
249,21989
249,8055
249,30463
249,8717
249,9221
249,10210
249,9484
249,30635
249,14064
249,10932
249,236
249,3611
249,5051
249,2098
249,30521
249,2294
249,12869
249,3885
249,21111
249,20291
249,10644
249,5090
249,272
249,1416
249,8346
249,2335
249,19524
249,9638
249,14752
249,23026
249,28805
249,14267
249,20774
249,27556
249,14764
249,2271
249,20279
249,11834
249,28740
249,3069
249,9886
249,25506
249,11978
249,22376
249,31557
249,6122
249,23349
249,22733
249,18606
249,210
249,3886
249,2104
249,30672
249,400
249,29316
249,21374
249,8344
249,8104
249,27535
249,31656
249,20282
250,30574
250,11743
250,8717
250,7457
250,11557
250,18367
250,22743
250,240
250,236
250,5207
250,2277
250,22034
250,7404
250,14267
250,2313
250,261
250,22753
250,18045
250,251
250,10825
250,21989
250,3885
250,10835
250,30521
250,31656
250,17213
250,9221
250,21437
250,272
250,2312
250,248
250,11590
250,18326
250,10817
250,20849
250,923
250,20282
250,8055
250,10210
250,10197
250,21111
250,12948
250,18292
250,21689
250,1416
250,2335
250,32586
250,254
250,27387
250,22689
250,22111
250,20302
250,933
250,10644
250,26138
250,14064
250,2294
250,30672
250,10093
250,7423
250,7478
250,1659
250,24447
250,31505
250,27368
250,20774
250,9886
250,2271
250,20279
250,1642
250,400
250,4605
250,20731
250,19742
250,21374
250,22009
250,20086
250,3883
250,15169
250,3392
250,5090
250,14764
250,18318
250,20288
250,267
250,22944
250,7654
250,31557
250,6122
250,21438
250,31528
250,20125
250,7417
250,10658
250,11753
250,18606
250,2287
250,20781
250,27556
250,29316
264,7457
264,11743
264,11557
264,7404
264,22743
264,5207
264,18367
264,509
264,240
264,2277
264,22034
264,2313
264,14487
264,7423
264,236
264,26138
264,7478
264,9221
264,2312
264,22753
264,17213
264,30521
264,21989
264,4949
264,7417
264,14266
264,31859
264,30635
264,251
264,18045
264,18326
264,10644
264,30574
264,14467
264,20849
264,3392
264,1416
264,10210
264,5751
264,10197
264,11590
264,32586
264,20811
264,1659
264,20774
264,10641
264,7422
264,22689
264,248
264,1642
264,10658
264,371
264,21815
264,3371
264,14764
264,31656
264,261
264,31505
264,3389
264,30672
264,254
264,15924
264,26735
264,18292
264,9484
264,5776
264,7668
264,2287
264,15169
264,18318
264,10093
264,9477
264,22733
264,23229
264,2271
264,272
264,30768
264,10932
264,22816
264,29716
264,2104
264,14064
264,12948
264,31557
264,16056
264,25433
264,23233
264,20731
264,522
264,7427
264,29325
264,30573
264,5444
264,30766
264,7451
264,32315
264,21597
264,22352
264,518
264,521
275,30574
275,11743
275,8717
275,11557
275,12553
275,7457
275,26138
275,240
275,12452
275,12568
275,22743
275,18367
275,236
275,14487
275,22034
275,5207
275,10825
275,21989
275,12567
275,923
275,251
275,7404
275,31883
275,3216
275,19733
275,18326
275,31133
275,30521
275,22753
275,11590
275,32686
275,12503
275,22027
275,9221
275,18045
275,32586
275,248
275,31140
275,12451
275,14467
275,11644
275,32724
275,18640
275,26735
275,4949
275,473
275,261
275,27666
275,22025
275,25151
275,8055
275,21689
275,19233
275,7852
275,15424
275,1642
275,4605
275,25169
275,11643
275,1659
275,254
275,19742
275,26126
275,272
275,10197
275,20282
275,27387
275,20849
275,17213
275,25114
275,10939
275,17960
275,12463
275,18428
275,11497
275,18292
275,27656
275,4461
275,7668
275,12556
275,25150
275,30573
275,9886
275,30672
275,10932
275,31141
275,24368
275,20774
275,11505
275,8067
275,10210
275,25149
275,10934
275,12555
275,247
275,15366
275,28203
275,21982
275,7481
275,7693
291,30574
291,23831
291,22034
291,18367
291,7457
291,23471
291,2828
291,5207
291,26138
291,33390
291,22753
291,28384
291,16841
291,17069
291,20849
291,11497
291,8717
291,15169
291,10094
291,33410
291,10093
291,21689
291,15392
291,2829
291,20774
291,11978
291,2835
291,10644
291,5090
291,9886
291,33910
291,29543
291,26630
291,9221
291,22689
291,18045
291,10197
291,7404
291,10210
291,28341
291,2838
291,33825
291,33559
291,17827
291,33665
291,11305
291,11574
291,32586
291,5481
291,33819
291,34206
291,2833
291,13167
291,11590
291,18640
291,15626
291,20731
291,32099
291,25647
291,34155
291,34031
291,23816
291,809
291,24608
291,33440
291,33534
291,33418
291,29683
291,25765
291,25151
291,9738
291,2277
291,33777
291,923
291,12940
291,33760
291,9638
291,32088
291,26194
291,30590
291,20125
291,34153
291,34176
291,19961
291,18991
291,15215
291,3216
291,33666
291,34003
291,33860
291,30820
291,34180
291,33994
291,12221
291,25157
291,20430
291,33640
291,18199
291,5274
291,33424
295,30574
295,8717
295,7457
295,11743
295,1691
295,7404
295,11557
295,22743
295,5207
295,33114
295,14487
295,6953
295,17213
295,18367
295,6857
295,23679
295,11305
295,6888
295,22034
295,22753
295,9221
295,240
295,7423
295,14467
295,6828
295,509
295,6895
295,10210
295,10197
295,32989
295,236
295,17124
295,3389
295,20849
295,26735
295,20774
295,18045
295,3392
295,5751
295,7478
295,10644
295,21989
295,20811
295,1542
295,7417
295,15169
295,6960
295,3371
295,4949
295,251
295,11590
295,30521
295,5776
295,5090
295,6920
295,10094
295,30635
295,10093
295,22689
295,3358
295,7422
295,6914
295,24960
295,12948
295,10658
295,16799
295,19974
295,6829
295,17217
295,26027
295,17129
295,25114
295,6838
295,3379
295,31859
295,254
295,14764
295,33165
295,6905
295,29716
295,4021
295,26944
295,14552
295,248
295,21209
295,3377
295,12315
295,1540
295,6977
295,18326
295,6847
295,7451
295,6969
295,6976
295,26740
295,31430
295,1711
295,30573
295,10641
295,30358
304,7457
304,8717
304,11743
304,30574
304,7404
304,11557
304,509
304,31859
304,240
304,22743
304,5751
304,18367
304,14487
304,5207
304,5776
304,17213
304,22034
304,26138
304,236
304,10641
304,251
304,13060
304,16383
304,7423
304,10658
304,9221
304,261
304,22753
304,30635
304,7478
304,5746
304,10644
304,14467
304,248
304,18045
304,32586
304,21989
304,272
304,5775
304,10210
304,18326
304,10093
304,7422
304,32724
304,31864
304,11590
304,30521
304,20849
304,371
304,10197
304,26735
304,254
304,7417
304,16680
304,23233
304,31863
304,3392
304,1642
304,11643
304,1659
304,13759
304,522
304,384
304,10428
304,3389
304,30672
304,29316
304,25647
304,521
304,31868
304,31869
304,5747
304,23229
304,7427
304,21597
304,31862
304,1416
304,31505
304,11834
304,31430
304,10657
304,518
304,20774
304,3371
304,25151
304,12948
304,17217
304,10094
304,32686
304,20811
304,11644
304,506
304,29716
304,22696
304,13479
304,512
304,19524
304,23349
304,22733
304,10091
320,7457
320,30574
320,22743
320,18367
320,7404
320,22034
320,5207
320,11590
320,17639
320,21989
320,28261
320,22753
320,4949
320,30521
320,8717
320,240
320,1416
320,18896
320,17640
320,11557
320,18326
320,9221
320,11743
320,18045
320,20849
320,7686
320,923
320,236
320,33777
320,9477
320,28189
320,17645
320,1659
320,2104
320,7478
320,20774
320,21662
320,1642
320,8055
320,31133
320,21656
320,18318
320,32586
320,26256
320,9484
320,30672
320,14467
320,11505
320,30573
320,10862
320,15169
320,12948
320,21374
320,28269
320,251
320,11570
320,12767
320,7423
320,30635
320,8067
320,20731
320,12869
320,8346
320,26735
320,9638
320,26138
320,27535
320,22689
320,18292
320,17213
320,28190
320,9886
320,31140
320,32799
320,22330
320,3389
320,5051
320,11574
320,30860
320,7687
320,26251
320,19313
320,5090
320,7417
320,18919
320,11221
320,450
320,3392
320,11834
320,22456
320,17638
320,254
320,14064
320,10197
320,26246
320,12868
320,21915
320,22449
320,30590
320,14764
343,30574
343,8717
343,11557
343,11743
343,14487
343,7457
343,14821
343,22743
343,20939
343,8517
343,5207
343,11590
343,30358
343,14467
343,13098
343,22034
343,240
343,11305
343,18367
343,13109
343,22753
343,12452
343,21989
343,7404
343,30521
343,236
343,4949
343,9221
343,18919
343,8055
343,1642
343,26735
343,13446
343,13116
343,923
343,18045
343,29076
343,9886
343,18326
343,14552
343,20656
343,33777
343,20774
343,9367
343,1659
343,8922
343,20994
343,251
343,11497
343,15169
343,20849
343,12553
343,25170
343,31133
343,5090
343,10932
343,8067
343,32586
343,5051
343,13108
343,11574
343,12948
343,25151
343,26126
343,25114
343,20282
343,5481
343,2104
343,1128
343,25152
343,31505
343,20570
343,11978
343,25150
343,4021
343,11570
343,1416
343,24960
343,3389
343,27535
343,31140
343,10197
343,30386
343,12315
343,254
343,23287
343,11491
343,248
343,8545
343,22352
343,18318
343,11505
343,10939
343,28525
343,473
343,22009
343,17213
343,25506
343,22689
343,19524
348,30574
348,26837
348,26771
348,11743
348,30464
348,26894
348,11557
348,27398
348,22743
348,26785
348,14209
348,9221
348,8717
348,11305
348,17213
348,7457
348,26842
348,26816
348,27405
348,26004
348,26897
348,26020
348,5207
348,3389
348,18045
348,27403
348,1691
348,10197
348,7404
348,28300
348,3392
348,22753
348,21989
348,3371
348,7308
348,10210
348,15169
348,10094
348,31155
348,11370
348,10644
348,30444
348,30521
348,22944
348,26774
348,26838
348,27401
348,22034
348,20849
348,27535
348,2277
348,10093
348,4949
348,7433
348,27412
348,21953
348,6443
348,14210
348,11590
348,24960
348,12940
348,31557
348,28235
348,26063
348,11287
348,33114
348,14064
348,31656
348,3379
348,25148
348,11978
348,6122
348,7436
348,30978
348,22439
348,32989
348,2104
348,5090
348,16799
348,25506
348,25822
348,26884
348,7434
348,30766
348,25152
348,26138
348,27556
348,18054
348,25149
348,442
348,19524
348,22333
348,7654
348,30804
348,30800
348,23552
348,25190
348,26798
348,26846
348,31850
350,26837
350,30574
350,26771
350,8717
350,11743
350,11557
350,7457
350,26894
350,26785
350,22743
350,11305
350,27398
350,7404
350,26897
350,9221
350,5207
350,26842
350,22034
350,23471
350,28300
350,3389
350,11370
350,240
350,26816
350,18045
350,25647
350,1416
350,236
350,30521
350,14983
350,14209
350,18367
350,17213
350,26774
350,22753
350,2277
350,14988
350,4949
350,15006
350,21989
350,27403
350,3392
350,1642
350,3371
350,10197
350,2056
350,251
350,32586
350,27412
350,26004
350,31505
350,26838
350,11590
350,11376
350,20849
350,30672
350,14995
350,26884
350,7433
350,9477
350,10210
350,923
350,3358
350,24960
350,10644
350,5090
350,30573
350,26020
350,450
350,2104
350,27535
350,9484
350,11287
350,30800
350,26808
350,10059
350,9638
350,19335
350,11497
350,261
350,27401
350,20774
350,1659
350,248
350,22689
350,10064
350,15169
350,25506
350,12869
350,3379
350,254
350,19524
350,2313
350,3377
350,7423
350,22330
350,12868
350,11505
350,15005
350,7435
353,30574
353,26837
353,26771
353,8717
353,11743
353,11557
353,26894
353,22743
353,27398
353,26785
353,14209
353,9221
353,11305
353,30464
353,7457
353,26897
353,26842
353,5207
353,26816
353,22034
353,18045
353,28300
353,26004
353,27403
353,26020
353,11370
353,7404
353,1416
353,22753
353,3389
353,27412
353,7433
353,20849
353,26774
353,20774
353,3392
353,26138
353,1691
353,17213
353,28235
353,24960
353,3358
353,22944
353,28298
353,14210
353,21989
353,27535
353,30521
353,2277
353,32586
353,28247
353,26884
353,26838
353,27401
353,6122
353,3371
353,3379
353,25506
353,31557
353,11376
353,27199
353,15169
353,11497
353,22689
353,30573
353,14064
353,10094
353,12940
353,30800
353,13950
353,30978
353,15002
353,26895
353,25220
353,11379
353,30444
353,2104
353,10644
353,10197
353,18367
353,10093
353,23549
353,12700
353,7435
353,15003
353,14211
353,15319
353,23955
353,5090
353,25822
353,30804
353,26808
353,14752
353,22933
353,26697
353,21948
353,11287
353,25280
353,17739
353,18546
355,30574
355,26837
355,26771
355,11743
355,11305
355,22743
355,26894
355,11557
355,9221
355,8717
355,27398
355,14209
355,15048
355,26785
355,25647
355,26842
355,5207
355,18045
355,28300
355,26004
355,26897
355,1691
355,7725
355,11370
355,26020
355,26636
355,26816
355,22034
355,20849
355,21989
355,22753
355,20774
355,10197
355,2277
355,22944
355,26838
355,27401
355,3389
355,7404
355,26884
355,27403
355,27412
355,2175
355,24960
355,15169
355,3392
355,3371
355,14210
355,31617
355,5090
355,11978
355,15067
355,25685
355,18497
355,26772
355,26138
355,30573
355,12940
355,31557
355,26774
355,15003
355,18500
355,7457
355,27535
355,14064
355,10210
355,10094
355,23471
355,5180
355,5481
355,7654
355,28235
355,6122
355,14983
355,15002
355,13962
355,26895
355,28298
355,21953
355,11287
355,22439
355,14211
355,20797
355,25506
355,1416
355,31505
355,7433
355,11376
355,473
355,22733
355,20287
355,12663
355,22933
355,28283
355,23549
355,24051
355,14092
355,30464
355,9650
355,22378
357,30574
357,11743
357,11305
357,26837
357,26771
357,11557
357,20939
357,15067
357,8717
357,22743
357,7725
357,15048
357,9221
357,26894
357,9801
357,26785
357,5207
357,12680
357,27199
357,26897
357,27398
357,17213
357,9336
357,5751
357,236
357,22034
357,3389
357,18045
357,10210
357,31617
357,3392
357,22753
357,11370
357,251
357,10644
357,26816
357,10197
357,261
357,20849
357,8517
357,28300
357,26842
357,11590
357,21024
357,3371
357,21989
357,9526
357,3358
357,20774
357,24960
357,26636
357,15060
357,30521
357,15169
357,26774
357,7457
357,18367
357,1642
357,923
357,11376
357,1691
357,8055
357,12663
357,240
357,5090
357,10641
357,248
357,31557
357,27412
357,5776
357,29011
357,14064
357,32586
357,26838
357,1581
357,27403
357,25152
357,22689
357,10093
357,20926
357,254
357,10094
357,17217
357,1659
357,272
357,6122
357,27535
357,26884
357,27401
357,1582
357,5444
357,12948
357,12940
357,18525
357,3379
357,22333
357,473
357,11379
357,9525
357,24771
359,30574
359,26837
359,26771
359,11305
